date,open,high,low,close,volume,date,return_rate
2017-12-19 00:00:00+00:00,3985.823,4035.63,3985.823,4035.329,7752898500.0,2017-12-19 00:00:00+00:00,0.012555670338753183
2017-12-20 00:00:00+00:00,4036.019,4044.849,4015.629,4030.49,9060450300.0,2017-12-20 00:00:00+00:00,-0.0011991587303043683
2017-12-21 00:00:00+00:00,4023.076,4080.781,4014.653,4067.849,9683608900.0,2017-12-21 00:00:00+00:00,0.009269096313351573
2017-12-22 00:00:00+00:00,4064.913,4076.803,4048.491,4054.598,7347368400.0,2017-12-22 00:00:00+00:00,-0.003257495546171995
2017-12-25 00:00:00+00:00,4057.417,4086.934,4026.45,4041.54,9192696200.0,2017-12-25 00:00:00+00:00,-0.0032205412225823605
2017-12-26 00:00:00+00:00,4040.617,4056.855,4015.3,4053.622,9111879000.0,2017-12-26 00:00:00+00:00,0.0029894545148631164
2017-12-27 00:00:00+00:00,4045.279,4047.737,3986.739,3991.208,10515357700.0,2017-12-27 00:00:00+00:00,-0.015397094252991463
2017-12-28 00:00:00+00:00,3992.997,4036.698,3980.236,4018.897,11854288600.0,2017-12-28 00:00:00+00:00,0.006937498621971055
2017-12-29 00:00:00+00:00,4022.883,4043.14,4012.875,4030.855,9048668300.0,2017-12-29 00:00:00+00:00,0.0029754432621687203
2018-01-02 00:00:00+00:00,4045.209,4087.779,4045.209,4087.401,14693543500.0,2018-01-02 00:00:00+00:00,0.014028289283539056
2018-01-03 00:00:00+00:00,4091.461,4140.054,4088.73,4111.393,15185221800.0,2018-01-03 00:00:00+00:00,0.0058697446127747655
2018-01-04 00:00:00+00:00,4114.121,4137.642,4105.886,4128.812,13454379400.0,2018-01-04 00:00:00+00:00,0.0042367635494830755
2018-01-05 00:00:00+00:00,4133.344,4151.282,4123.282,4138.751,14900987200.0,2018-01-05 00:00:00+00:00,0.0024072299731739554
2018-01-08 00:00:00+00:00,4140.855,4166.318,4127.308,4160.16,17387766600.0,2018-01-08 00:00:00+00:00,0.005172816629944553
2018-01-09 00:00:00+00:00,4157.539,4191.284,4153.502,4189.298,13903429400.0,2018-01-09 00:00:00+00:00,0.0070040575362485865
2018-01-10 00:00:00+00:00,4187.204,4211.055,4175.136,4207.813,15112166600.0,2018-01-10 00:00:00+00:00,0.004419594882006562
2018-01-11 00:00:00+00:00,4197.114,4211.799,4181.957,4205.586,12157853900.0,2018-01-11 00:00:00+00:00,-0.0005292535576081593
2018-01-12 00:00:00+00:00,4205.144,4227.392,4199.025,4225.001,11135479400.0,2018-01-12 00:00:00+00:00,0.004616479130375639
2018-01-15 00:00:00+00:00,4229.836,4262.931,4216.359,4225.239,17090789700.0,2018-01-15 00:00:00+00:00,5.6331347613734116e-05
2018-01-16 00:00:00+00:00,4215.625,4260.212,4213.128,4258.473,16149496300.0,2018-01-16 00:00:00+00:00,0.007865590561859431
2018-01-17 00:00:00+00:00,4261.783,4283.345,4230.537,4248.116,21431103200.0,2018-01-17 00:00:00+00:00,-0.002432092442525753
2018-01-18 00:00:00+00:00,4259.375,4292.637,4246.684,4271.417,17203284600.0,2018-01-18 00:00:00+00:00,0.005485019712267835
2018-01-19 00:00:00+00:00,4281.937,4316.571,4269.617,4285.395,20949057000.0,2018-01-19 00:00:00+00:00,0.0032724503367383855
2018-01-22 00:00:00+00:00,4276.481,4338.483,4275.898,4336.597,17464319500.0,2018-01-22 00:00:00+00:00,0.011948023461081023
2018-01-23 00:00:00+00:00,4346.889,4383.572,4346.793,4382.613,20186758500.0,2018-01-23 00:00:00+00:00,0.010611085143489362
2018-01-24 00:00:00+00:00,4389.455,4397.82,4349.087,4389.885,21981888900.0,2018-01-24 00:00:00+00:00,0.0016592840846316875
2018-01-25 00:00:00+00:00,4381.977,4392.196,4336.239,4365.079,19537495000.0,2018-01-25 00:00:00+00:00,-0.005650717501711433
2018-01-26 00:00:00+00:00,4352.221,4403.338,4351.487,4381.3,17722723700.0,2018-01-26 00:00:00+00:00,0.00371608394716349
2018-01-29 00:00:00+00:00,4387.058,4395.905,4287.112,4302.018,19110035400.0,2018-01-29 00:00:00+00:00,-0.018095542418916793
2018-01-30 00:00:00+00:00,4286.683,4308.512,4251.571,4256.102,13903473000.0,2018-01-30 00:00:00+00:00,-0.010673130609867316
2018-01-31 00:00:00+00:00,4234.11,4287.858,4232.773,4275.899,14521016400.0,2018-01-31 00:00:00+00:00,0.0046514392747167435
2018-02-01 00:00:00+00:00,4276.343,4287.389,4214.291,4245.898,19000293400.0,2018-02-01 00:00:00+00:00,-0.007016302302743868
2018-02-02 00:00:00+00:00,4213.939,4271.765,4181.779,4271.233,14606682700.0,2018-02-02 00:00:00+00:00,0.005966935616446753
2018-02-05 00:00:00+00:00,4204.458,4274.146,4200.141,4274.146,16134779900.0,2018-02-05 00:00:00+00:00,0.0006820044703718004
2018-02-06 00:00:00+00:00,4182.326,4211.523,4131.556,4148.886,21491045000.0,2018-02-06 00:00:00+00:00,-0.029306439227859627
2018-02-07 00:00:00+00:00,4205.737,4212.568,4048.423,4050.497,20312749300.0,2018-02-07 00:00:00+00:00,-0.02371455855861081
2018-02-08 00:00:00+00:00,4022.88,4071.665,3974.678,4012.047,15926998500.0,2018-02-08 00:00:00+00:00,-0.009492662258483298
2018-02-09 00:00:00+00:00,3896.169,3911.292,3759.146,3840.653,20634982800.0,2018-02-09 00:00:00+00:00,-0.042719838526318415
2018-02-12 00:00:00+00:00,3846.267,3907.843,3828.07,3890.105,11618263700.0,2018-02-12 00:00:00+00:00,0.012875935420356963
2018-02-13 00:00:00+00:00,3925.596,3986.981,3925.596,3935.632,11256588500.0,2018-02-13 00:00:00+00:00,0.011703283073336079
2018-02-14 00:00:00+00:00,3945.094,3971.404,3923.127,3966.961,7108133800.0,2018-02-14 00:00:00+00:00,0.007960347918707776
2018-02-22 00:00:00+00:00,4020.973,4058.788,4009.92,4052.733,10581157100.0,2018-02-22 00:00:00+00:00,0.021621588919074425
2018-02-23 00:00:00+00:00,4061.755,4085.201,4035.232,4071.089,9945874600.0,2018-02-23 00:00:00+00:00,0.004529289247527475
2018-02-26 00:00:00+00:00,4093.399,4128.744,4048.983,4118.419,13788100100.0,2018-02-26 00:00:00+00:00,0.011625881920046436
2018-02-27 00:00:00+00:00,4120.871,4120.871,4051.805,4058.981,12593447000.0,2018-02-27 00:00:00+00:00,-0.014432237225012717
2018-02-28 00:00:00+00:00,4016.791,4051.712,3991.706,4023.642,10934359300.0,2018-02-28 00:00:00+00:00,-0.008706372362915814
2018-03-01 00:00:00+00:00,3994.869,4061.033,3986.895,4049.086,11019985200.0,2018-03-01 00:00:00+00:00,0.006323624219053276
2018-03-02 00:00:00+00:00,4014.951,4044.418,4006.944,4016.461,9616500000.0,2018-03-02 00:00:00+00:00,-0.008057373935747476
2018-03-05 00:00:00+00:00,4021.658,4042.835,3995.872,4018.097,8795254800.0,2018-03-05 00:00:00+00:00,0.00040732376089309025
2018-03-06 00:00:00+00:00,4034.985,4067.553,3998.932,4066.565,13876244400.0,2018-03-06 00:00:00+00:00,0.012062426566605994
2018-03-07 00:00:00+00:00,4063.503,4089.696,4027.936,4036.654,10695242600.0,2018-03-07 00:00:00+00:00,-0.007355347818121697
2018-03-08 00:00:00+00:00,4038.953,4078.226,4029.714,4077.6,9115581000.0,2018-03-08 00:00:00+00:00,0.01014354958339256
2018-03-09 00:00:00+00:00,4088.07,4110.674,4076.454,4108.865,11370180800.0,2018-03-09 00:00:00+00:00,0.007667500490484568
2018-03-12 00:00:00+00:00,4130.708,4139.526,4112.766,4127.666,14090673900.0,2018-03-12 00:00:00+00:00,0.004575716164926418
2018-03-13 00:00:00+00:00,4124.331,4130.283,4087.563,4091.253,11176643000.0,2018-03-13 00:00:00+00:00,-0.008821692452829277
2018-03-14 00:00:00+00:00,4076.063,4089.094,4066.49,4073.345,9901340900.0,2018-03-14 00:00:00+00:00,-0.004377143139277956
2018-03-15 00:00:00+00:00,4058.706,4098.989,4058.706,4096.163,8816115600.0,2018-03-15 00:00:00+00:00,0.005601784282941847
2018-03-16 00:00:00+00:00,4096.886,4110.045,4055.822,4056.423,8489618800.0,2018-03-16 00:00:00+00:00,-0.009701762356624916
2018-03-19 00:00:00+00:00,4054.617,4074.518,4033.522,4074.248,8150288200.0,2018-03-19 00:00:00+00:00,0.004394265588179604
2018-03-20 00:00:00+00:00,4045.743,4080.193,4040.308,4077.704,8060528000.0,2018-03-20 00:00:00+00:00,0.0008482546963268144
2018-03-21 00:00:00+00:00,4097.024,4110.116,4046.241,4061.05,9760948800.0,2018-03-21 00:00:00+00:00,-0.004084161086729198
2018-03-22 00:00:00+00:00,4062.067,4072.377,4003.721,4020.349,8909525900.0,2018-03-22 00:00:00+00:00,-0.010022284877063819
2018-03-23 00:00:00+00:00,3896.736,3928.511,3834.937,3904.936,18008044900.0,2018-03-23 00:00:00+00:00,-0.02870720924974424
2018-03-26 00:00:00+00:00,3862.695,3883.901,3829.916,3879.893,11513912800.0,2018-03-26 00:00:00+00:00,-0.006413165286191661
2018-03-27 00:00:00+00:00,3927.492,3936.778,3881.873,3913.269,11370071100.0,2018-03-27 00:00:00+00:00,0.008602299084021067
2018-03-28 00:00:00+00:00,3865.045,3907.281,3835.883,3842.716,10149490800.0,2018-03-28 00:00:00+00:00,-0.018029172029829763
2018-03-29 00:00:00+00:00,3854.591,3913.958,3794.262,3894.05,11662906600.0,2018-03-29 00:00:00+00:00,0.013358780612462718
2018-03-30 00:00:00+00:00,3893.747,3915.347,3879.213,3898.498,9751227000.0,2018-03-30 00:00:00+00:00,0.0011422554923536845
2018-04-02 00:00:00+00:00,3897.005,3937.018,3882.886,3886.919,11124266600.0,2018-04-02 00:00:00+00:00,-0.002970118235279376
2018-04-03 00:00:00+00:00,3850.155,3878.15,3839.933,3862.48,9513736900.0,2018-04-03 00:00:00+00:00,-0.00628749917350988
2018-04-04 00:00:00+00:00,3873.627,3898.613,3852.496,3854.863,8873060900.0,2018-04-04 00:00:00+00:00,-0.0019720490462087027
2018-04-09 00:00:00+00:00,3851.955,3870.674,3827.413,3852.929,8410546200.0,2018-04-09 00:00:00+00:00,-0.0005017039516059953
2018-04-10 00:00:00+00:00,3860.723,3927.425,3851.796,3927.173,10617372200.0,2018-04-10 00:00:00+00:00,0.019269496011994947
2018-04-11 00:00:00+00:00,3934.17,3958.707,3924.96,3938.343,11193302100.0,2018-04-11 00:00:00+00:00,0.0028442851893716098
2018-04-12 00:00:00+00:00,3935.673,3937.784,3896.179,3898.635,8269949000.0,2018-04-12 00:00:00+00:00,-0.010082412831995494
2018-04-13 00:00:00+00:00,3920.738,3929.952,3866.186,3871.144,7154420300.0,2018-04-13 00:00:00+00:00,-0.007051442363801802
2018-04-16 00:00:00+00:00,3862.474,3869.156,3789.612,3808.863,9921777000.0,2018-04-16 00:00:00+00:00,-0.016088525769126633
2018-04-17 00:00:00+00:00,3812.875,3822.626,3745.444,3748.641,9061079000.0,2018-04-17 00:00:00+00:00,-0.01581101761864361
2018-04-18 00:00:00+00:00,3785.306,3789.659,3708.107,3766.282,10667670600.0,2018-04-18 00:00:00+00:00,0.004705972110959699
2018-04-19 00:00:00+00:00,3774.784,3824.032,3767.797,3811.843,9905406000.0,2018-04-19 00:00:00+00:00,0.012097076108480377
2018-04-20 00:00:00+00:00,3801.208,3815.444,3750.103,3760.854,9928292500.0,2018-04-20 00:00:00+00:00,-0.01337646907283433
2018-04-23 00:00:00+00:00,3754.69,3787.395,3735.184,3766.326,9035629100.0,2018-04-23 00:00:00+00:00,0.0014549886807624565
2018-04-24 00:00:00+00:00,3769.879,3854.429,3769.879,3843.489,11421952500.0,2018-04-24 00:00:00+00:00,0.020487605162166
2018-04-25 00:00:00+00:00,3824.593,3838.692,3817.032,3828.702,7817261200.0,2018-04-25 00:00:00+00:00,-0.0038472856303217746
2018-04-26 00:00:00+00:00,3823.392,3828.713,3744.885,3755.494,8715064100.0,2018-04-26 00:00:00+00:00,-0.01912084043103905
2018-04-27 00:00:00+00:00,3771.037,3776.975,3714.644,3756.877,8953172600.0,2018-04-27 00:00:00+00:00,0.00036826047385505364
2018-05-02 00:00:00+00:00,3769.925,3787.303,3744.548,3763.646,8330103500.0,2018-05-02 00:00:00+00:00,0.0018017624745234493
2018-05-03 00:00:00+00:00,3756.166,3797.527,3732.372,3793.0,9396111800.0,2018-05-03 00:00:00+00:00,0.007799352011320888
2018-05-04 00:00:00+00:00,3784.316,3801.524,3770.939,3774.598,7155428800.0,2018-05-04 00:00:00+00:00,-0.004851568679145806
2018-05-07 00:00:00+00:00,3782.54,3834.587,3776.03,3834.188,8728619500.0,2018-05-07 00:00:00+00:00,0.015787111634139622
2018-05-08 00:00:00+00:00,3834.614,3892.073,3833.729,3878.677,9421515700.0,2018-05-08 00:00:00+00:00,0.011603239069132769
2018-05-09 00:00:00+00:00,3876.13,3878.938,3855.739,3871.615,6671296600.0,2018-05-09 00:00:00+00:00,-0.0018207239221003327
2018-05-10 00:00:00+00:00,3882.836,3894.49,3867.308,3893.057,7066780900.0,2018-05-10 00:00:00+00:00,0.005538257290562209
2018-05-11 00:00:00+00:00,3902.148,3903.338,3871.952,3872.838,7335660400.0,2018-05-11 00:00:00+00:00,-0.005193604922815052
2018-05-14 00:00:00+00:00,3886.874,3919.3,3886.874,3909.293,8197599900.0,2018-05-14 00:00:00+00:00,0.009412993778722458
2018-05-15 00:00:00+00:00,3920.14,3924.343,3892.92,3924.098,7604955500.0,2018-05-15 00:00:00+00:00,0.003787129795592153
2018-05-16 00:00:00+00:00,3909.818,3923.343,3889.188,3892.844,7191364600.0,2018-05-16 00:00:00+00:00,-0.007964632891431333
2018-05-17 00:00:00+00:00,3895.49,3899.514,3858.853,3864.051,5903012300.0,2018-05-17 00:00:00+00:00,-0.007396391943782006
2018-05-18 00:00:00+00:00,3860.164,3903.064,3841.896,3903.064,7261395600.0,2018-05-18 00:00:00+00:00,0.010096398831174826
2018-05-21 00:00:00+00:00,3925.539,3937.461,3913.605,3921.242,9264173700.0,2018-05-21 00:00:00+00:00,0.004657366622735456
2018-05-22 00:00:00+00:00,3918.815,3918.815,3881.169,3906.208,7536877800.0,2018-05-22 00:00:00+00:00,-0.00383398933297157
2018-05-23 00:00:00+00:00,3898.268,3898.268,3854.583,3854.583,8372231900.0,2018-05-23 00:00:00+00:00,-0.013216142099959858
2018-05-24 00:00:00+00:00,3853.292,3859.103,3823.924,3827.217,6834502200.0,2018-05-24 00:00:00+00:00,-0.0070996006571917075
2018-05-25 00:00:00+00:00,3823.745,3841.124,3804.135,3816.498,7083638600.0,2018-05-25 00:00:00+00:00,-0.0028007296163243553
2018-05-28 00:00:00+00:00,3816.265,3846.553,3799.321,3833.26,7152113200.0,2018-05-28 00:00:00+00:00,0.004391984484205198
2018-05-29 00:00:00+00:00,3824.191,3841.779,3800.675,3804.009,8155266200.0,2018-05-29 00:00:00+00:00,-0.007630841633492172
2018-05-30 00:00:00+00:00,3755.176,3767.887,3722.072,3723.372,8791328500.0,2018-05-30 00:00:00+00:00,-0.021197899374055154
2018-05-31 00:00:00+00:00,3749.295,3804.792,3742.529,3802.376,9266689400.0,2018-05-31 00:00:00+00:00,0.021218400954833513
2018-06-01 00:00:00+00:00,3789.672,3802.537,3753.84,3770.589,7782181300.0,2018-06-01 00:00:00+00:00,-0.00835977294197109
2018-06-04 00:00:00+00:00,3785.187,3813.407,3776.619,3807.578,7662434100.0,2018-06-04 00:00:00+00:00,0.009809873205485943
2018-06-05 00:00:00+00:00,3811.285,3845.565,3800.926,3845.316,7868736000.0,2018-06-05 00:00:00+00:00,0.009911287437841018
2018-06-06 00:00:00+00:00,3839.683,3848.33,3830.896,3837.351,7311723700.0,2018-06-06 00:00:00+00:00,-0.002071351223150371
2018-06-07 00:00:00+00:00,3846.937,3859.848,3827.687,3831.013,8025614700.0,2018-06-07 00:00:00+00:00,-0.0016516602208138356
2018-06-08 00:00:00+00:00,3819.448,3819.461,3759.272,3779.616,8333733500.0,2018-06-08 00:00:00+00:00,-0.01341603382708436
2018-06-11 00:00:00+00:00,3770.208,3792.548,3756.515,3779.982,6870983400.0,2018-06-11 00:00:00+00:00,9.683523405551925e-05
2018-06-12 00:00:00+00:00,3783.186,3830.471,3765.264,3825.953,7320624400.0,2018-06-12 00:00:00+00:00,0.012161698124488425
2018-06-13 00:00:00+00:00,3814.617,3817.453,3782.073,3788.339,6637797000.0,2018-06-13 00:00:00+00:00,-0.009831276024561733
2018-06-14 00:00:00+00:00,3774.64,3808.162,3759.248,3773.366,6847132200.0,2018-06-14 00:00:00+00:00,-0.003952391800205831
2018-06-15 00:00:00+00:00,3763.041,3780.337,3737.428,3753.434,8548889300.0,2018-06-15 00:00:00+00:00,-0.0052822864254354835
2018-06-19 00:00:00+00:00,3702.668,3712.816,3583.021,3621.117,16070654200.0,2018-06-19 00:00:00+00:00,-0.03525225167140277
2018-06-20 00:00:00+00:00,3602.551,3649.336,3578.174,3635.444,8671809800.0,2018-06-20 00:00:00+00:00,0.003956513970689092
2018-06-21 00:00:00+00:00,3633.556,3673.563,3589.49,3592.965,9390855200.0,2018-06-21 00:00:00+00:00,-0.011684680055586007
2018-06-22 00:00:00+00:00,3567.894,3609.075,3542.456,3608.905,7511786400.0,2018-06-22 00:00:00+00:00,0.0044364473352788165
2018-06-25 00:00:00+00:00,3625.798,3631.025,3559.034,3560.478,7987707800.0,2018-06-25 00:00:00+00:00,-0.013418751671213328
2018-06-26 00:00:00+00:00,3521.588,3541.782,3478.213,3531.111,8498526900.0,2018-06-26 00:00:00+00:00,-0.008248049840498997
2018-06-27 00:00:00+00:00,3525.132,3537.657,3441.785,3459.262,8149181700.0,2018-06-27 00:00:00+00:00,-0.020347420401114466
2018-06-28 00:00:00+00:00,3434.944,3477.057,3416.948,3423.526,7591805100.0,2018-06-28 00:00:00+00:00,-0.010330527147119914
2018-06-29 00:00:00+00:00,3431.962,3512.383,3425.216,3510.985,7725703100.0,2018-06-29 00:00:00+00:00,0.025546468757649363
2018-07-02 00:00:00+00:00,3504.457,3506.9,3383.501,3407.964,8435144900.0,2018-07-02 00:00:00+00:00,-0.029342477965585208
2018-07-03 00:00:00+00:00,3410.477,3422.04,3319.289,3409.28,9527869300.0,2018-07-03 00:00:00+00:00,0.0003861543138367243
2018-07-04 00:00:00+00:00,3398.779,3418.331,3359.086,3363.747,7515799700.0,2018-07-04 00:00:00+00:00,-0.01335560587572753
2018-07-05 00:00:00+00:00,3365.555,3398.485,3330.711,3342.438,8158798100.0,2018-07-05 00:00:00+00:00,-0.006334899741270596
2018-07-06 00:00:00+00:00,3347.062,3396.246,3295.73,3365.123,8609757900.0,2018-07-06 00:00:00+00:00,0.006786962091742598
2018-07-09 00:00:00+00:00,3378.906,3459.315,3378.906,3459.184,7660154500.0,2018-07-09 00:00:00+00:00,0.02795172717312269
2018-07-10 00:00:00+00:00,3464.906,3474.14,3437.271,3467.516,6954882300.0,2018-07-10 00:00:00+00:00,0.0024086605395954304
2018-07-11 00:00:00+00:00,3398.927,3427.571,3375.144,3407.53,7204095000.0,2018-07-11 00:00:00+00:00,-0.017299415489358917
2018-07-12 00:00:00+00:00,3403.33,3499.097,3403.33,3481.056,9635356400.0,2018-07-12 00:00:00+00:00,0.021577506287545477
2018-07-13 00:00:00+00:00,3488.497,3499.764,3474.912,3492.69,7295589700.0,2018-07-13 00:00:00+00:00,0.003342089297040902
2018-07-16 00:00:00+00:00,3488.967,3506.236,3459.731,3472.086,6828199900.0,2018-07-16 00:00:00+00:00,-0.005899177997474803
2018-07-17 00:00:00+00:00,3466.424,3467.185,3420.971,3449.377,6198307600.0,2018-07-17 00:00:00+00:00,-0.0065404485948792265
2018-07-18 00:00:00+00:00,3456.607,3479.264,3430.156,3431.323,6653033000.0,2018-07-18 00:00:00+00:00,-0.005233988630410676
2018-07-19 00:00:00+00:00,3444.803,3466.506,3417.963,3428.343,6847771600.0,2018-07-19 00:00:00+00:00,-0.0008684696835593788
2018-07-20 00:00:00+00:00,3426.456,3505.928,3398.953,3492.894,10198472700.0,2018-07-20 00:00:00+00:00,0.018828629457437584
2018-07-23 00:00:00+00:00,3471.856,3527.534,3464.648,3525.75,11903662700.0,2018-07-23 00:00:00+00:00,0.00940652650781851
2018-07-24 00:00:00+00:00,3530.664,3596.513,3530.664,3581.706,15691243500.0,2018-07-24 00:00:00+00:00,0.01587066581578391
2018-07-25 00:00:00+00:00,3589.506,3589.984,3566.314,3577.752,9675850100.0,2018-07-25 00:00:00+00:00,-0.001103943204718695
2018-07-26 00:00:00+00:00,3583.317,3593.923,3528.644,3536.246,9034964100.0,2018-07-26 00:00:00+00:00,-0.011601139486470794
2018-07-27 00:00:00+00:00,3533.771,3545.406,3512.703,3521.227,7017810400.0,2018-07-27 00:00:00+00:00,-0.0042471592756839404
2018-07-30 00:00:00+00:00,3520.854,3550.902,3489.549,3515.079,8211699500.0,2018-07-30 00:00:00+00:00,-0.0017459822953759254
2018-07-31 00:00:00+00:00,3510.474,3528.154,3493.155,3517.657,6798081700.0,2018-07-31 00:00:00+00:00,0.0007334116815013188
2018-08-01 00:00:00+00:00,3530.03,3543.606,3446.777,3447.388,9034861700.0,2018-08-01 00:00:00+00:00,-0.01997608066960486
2018-08-02 00:00:00+00:00,3434.352,3434.352,3322.096,3370.958,10130872700.0,2018-08-02 00:00:00+00:00,-0.022170408436764252
2018-08-03 00:00:00+00:00,3366.664,3381.342,3315.201,3315.284,7079691000.0,2018-08-03 00:00:00+00:00,-0.016515779787229616
2018-08-06 00:00:00+00:00,3312.815,3344.246,3257.686,3273.273,7797508300.0,2018-08-06 00:00:00+00:00,-0.012671915890162038
2018-08-07 00:00:00+00:00,3284.979,3368.962,3263.499,3368.87,9178391600.0,2018-08-07 00:00:00+00:00,0.02920532445659123
2018-08-08 00:00:00+00:00,3362.149,3368.16,3311.769,3314.508,7928486500.0,2018-08-08 00:00:00+00:00,-0.01613656804803987
2018-08-09 00:00:00+00:00,3303.477,3408.391,3299.616,3397.53,9195757200.0,2018-08-09 00:00:00+00:00,0.025048061431742024
2018-08-10 00:00:00+00:00,3398.414,3424.041,3380.573,3405.019,6896729900.0,2018-08-10 00:00:00+00:00,0.0022042483804409607
2018-08-13 00:00:00+00:00,3369.981,3396.188,3336.696,3390.344,7619153200.0,2018-08-13 00:00:00+00:00,-0.004309814423942929
2018-08-14 00:00:00+00:00,3386.483,3391.729,3356.614,3372.914,6065144600.0,2018-08-14 00:00:00+00:00,-0.005141071230529951
2018-08-15 00:00:00+00:00,3371.959,3372.137,3288.709,3291.976,6817405500.0,2018-08-15 00:00:00+00:00,-0.023996461220179375
2018-08-16 00:00:00+00:00,3251.856,3315.203,3231.556,3276.728,7654736600.0,2018-08-16 00:00:00+00:00,-0.004631868519090069
2018-08-17 00:00:00+00:00,3305.895,3311.573,3224.1,3229.62,6739541300.0,2018-08-17 00:00:00+00:00,-0.014376536593821694
2018-08-20 00:00:00+00:00,3238.215,3267.25,3209.012,3267.25,7090422800.0,2018-08-20 00:00:00+00:00,0.011651525566475347
2018-08-21 00:00:00+00:00,3271.84,3331.708,3270.03,3326.649,7520558300.0,2018-08-21 00:00:00+00:00,0.0181801208967786
2018-08-22 00:00:00+00:00,3328.969,3328.969,3299.394,3307.955,5078705700.0,2018-08-22 00:00:00+00:00,-0.0056194687206254585
2018-08-23 00:00:00+00:00,3308.459,3336.112,3285.814,3320.026,6111233400.0,2018-08-23 00:00:00+00:00,0.0036490822879996594
2018-08-24 00:00:00+00:00,3308.478,3353.045,3291.865,3325.335,6376589700.0,2018-08-24 00:00:00+00:00,0.001599083862596316
2018-08-27 00:00:00+00:00,3339.389,3406.574,3339.265,3406.574,9427008200.0,2018-08-27 00:00:00+00:00,0.02443032055416974
2018-08-28 00:00:00+00:00,3408.15,3416.593,3388.814,3400.171,7544536300.0,2018-08-28 00:00:00+00:00,-0.001879601030243361
2018-08-29 00:00:00+00:00,3393.053,3398.714,3377.123,3386.574,6702040400.0,2018-08-29 00:00:00+00:00,-0.003998916525080578
2018-08-30 00:00:00+00:00,3385.805,3402.563,3349.469,3351.094,6838529000.0,2018-08-30 00:00:00+00:00,-0.010476664617398001
2018-08-31 00:00:00+00:00,3333.38,3356.576,3310.873,3334.504,7620563000.0,2018-08-31 00:00:00+00:00,-0.004950622095351591
2018-09-03 00:00:00+00:00,3320.69,3325.607,3291.784,3321.825,6642985500.0,2018-09-03 00:00:00+00:00,-0.003802364609549153
2018-09-04 00:00:00+00:00,3324.186,3370.963,3307.959,3363.898,6708880700.0,2018-09-04 00:00:00+00:00,0.012665628080949575
2018-09-05 00:00:00+00:00,3349.698,3354.199,3298.141,3298.141,6430188800.0,2018-09-05 00:00:00+00:00,-0.019547857872028243
2018-09-06 00:00:00+00:00,3286.665,3311.497,3253.755,3262.881,6230028800.0,2018-09-06 00:00:00+00:00,-0.010690871008850203
2018-09-07 00:00:00+00:00,3273.891,3316.615,3253.725,3277.644,6394740800.0,2018-09-07 00:00:00+00:00,0.004524529089476423
2018-09-10 00:00:00+00:00,3271.382,3277.884,3227.848,3230.068,6381705100.0,2018-09-10 00:00:00+00:00,-0.014515304285639187
2018-09-11 00:00:00+00:00,3229.705,3245.617,3209.112,3224.212,5849130500.0,2018-09-11 00:00:00+00:00,-0.0018129649282926
2018-09-12 00:00:00+00:00,3216.991,3225.601,3194.979,3202.025,5462789900.0,2018-09-12 00:00:00+00:00,-0.006881371324218103
2018-09-13 00:00:00+00:00,3239.685,3249.593,3191.398,3236.566,6729032700.0,2018-09-13 00:00:00+00:00,0.010787236202090775
2018-09-14 00:00:00+00:00,3242.831,3254.104,3227.944,3242.09,6013064000.0,2018-09-14 00:00:00+00:00,0.001706747212941229
2018-09-17 00:00:00+00:00,3224.927,3230.788,3200.51,3204.922,5225954700.0,2018-09-17 00:00:00+00:00,-0.011464209815273518
2018-09-18 00:00:00+00:00,3193.642,3270.107,3193.642,3269.432,7042503500.0,2018-09-18 00:00:00+00:00,0.02012841498170619
2018-09-19 00:00:00+00:00,3261.997,3335.991,3258.31,3312.482,8917066600.0,2018-09-19 00:00:00+00:00,0.01316742480039352
2018-09-20 00:00:00+00:00,3314.876,3332.309,3303.073,3310.126,6456105700.0,2018-09-20 00:00:00+00:00,-0.0007112491479198278
2018-09-21 00:00:00+00:00,3320.696,3410.486,3307.767,3410.486,10841600500.0,2018-09-21 00:00:00+00:00,0.030319087551349908
2018-09-25 00:00:00+00:00,3375.972,3394.377,3367.025,3379.804,6905469300.0,2018-09-25 00:00:00+00:00,-0.008996371778098427
2018-09-26 00:00:00+00:00,3388.558,3448.26,3383.235,3417.241,9317334300.0,2018-09-26 00:00:00+00:00,0.011076677819187117
2018-09-27 00:00:00+00:00,3415.953,3423.71,3394.732,3403.59,6976524100.0,2018-09-27 00:00:00+00:00,-0.0039947431275698265
2018-09-28 00:00:00+00:00,3409.96,3444.988,3404.697,3438.865,8437775600.0,2018-09-28 00:00:00+00:00,0.010364056775345925
2018-10-08 00:00:00+00:00,3361.559,3364.464,3285.253,3290.899,9788898900.0,2018-10-08 00:00:00+00:00,-0.043027568689087796
2018-10-09 00:00:00+00:00,3290.171,3309.798,3276.132,3288.691,6672327400.0,2018-10-09 00:00:00+00:00,-0.000670941283825509
2018-10-10 00:00:00+00:00,3295.429,3315.731,3256.582,3281.598,6449282800.0,2018-10-10 00:00:00+00:00,-0.0021567851768377897
2018-10-11 00:00:00+00:00,3179.541,3209.52,3099.04,3124.114,12094134200.0,2018-10-11 00:00:00+00:00,-0.04799003412361902
2018-10-12 00:00:00+00:00,3123.372,3184.122,3094.966,3170.726,9861115100.0,2018-10-12 00:00:00+00:00,0.014920070138285632
